obluctor: 1              (V: 1 L: 0)
eloquor: 1               (V: 1 L: 0)
uictrix2: 1              (V: 1 L: 0)
aggero2: 1               (V: 1 L: 0)
placatus: 1              (V: 1 L: 0)
arcitenens2: 1           (V: 1 L: 0)
myconusN: 1              (V: 1 L: 0)
gyarosN: 1               (V: 1 L: 0)
aniusN: 1                (V: 1 L: 0)
thymbraeusA: 1           (V: 1 L: 0)
cunabula: 1              (V: 1 L: 0)
corybantiusN: 1          (V: 1 L: 0)
modo2: 1                 (V: 1 L: 0)
hiemsN: 1                (V: 1 L: 0)
naxusN: 1                (V: 1 L: 0)
donusaN: 1               (V: 1 L: 0)
olearusN: 1              (V: 1 L: 0)
parosN: 1                (V: 1 L: 0)
curetesN: 1              (V: 1 L: 0)
tabidus: 1               (V: 1 L: 0)
siriusN: 1               (V: 1 L: 0)
iasiusN: 1               (V: 1 L: 0)
phineiusN: 1             (V: 1 L: 0)
caprigenus: 1            (V: 1 L: 0)
contactus: 1             (V: 1 L: 0)
praecelsus: 1            (V: 1 L: 0)
dulichiumN: 1            (V: 1 L: 0)
sameN: 1                 (V: 1 L: 0)
neritosN: 1              (V: 1 L: 0)
laertius       1N: 1     (V: 1 L: 0)
altrix: 1                (V: 1 L: 0)
circumuoluo: 1           (V: 1 L: 0)
aspero: 1                (V: 1 L: 0)
buthrotumN: 1            (V: 1 L: 0)
incredibilis: 1          (V: 1 L: 0)
sortitus: 1              (V: 1 L: 0)
achilleusA: 1            (V: 1 L: 0)
hermioneN: 1             (V: 1 L: 0)
chaoniaN: 1              (V: 1 L: 0)
chaonN: 1                (V: 1 L: 0)
ecquid: 1                (V: 1 L: 0)
clariusA: 1              (V: 1 L: 0)
denuntio: 1              (V: 1 L: 0)
lento: 1                 (V: 1 L: 0)
aeaeusN: 1               (V: 1 L: 0)
naryciusN: 1             (V: 1 L: 0)
salentiniN: 1            (V: 1 L: 0)
lyctiusN: 1              (V: 1 L: 0)
philoctetaN: 1           (V: 1 L: 0)
peteliaN: 1              (V: 1 L: 0)
implacatus: 1            (V: 1 L: 0)
exserto: 1               (V: 1 L: 0)
pistris: 1               (V: 1 L: 0)
inconsultus2: 1          (V: 1 L: 0)
dodonaeusN: 1            (V: 1 L: 0)
picturatus: 1            (V: 1 L: 0)
subtemen: 1              (V: 1 L: 0)
cerauniaN: 1             (V: 1 L: 0)
horaN: 1                 (V: 1 L: 0)
eurous: 1                (V: 1 L: 0)
armisonus: 1             (V: 1 L: 0)
laciniusN: 1             (V: 1 L: 0)
cauloN: 1                (V: 1 L: 0)
nauifragus: 1            (V: 1 L: 0)
scylaceumN: 1            (V: 1 L: 0)
desido: 1                (V: 1 L: 0)
cetera2: 1               (V: 1 L: 0)
spirabilis: 1            (V: 1 L: 0)
danausA: 1               (V: 1 L: 0)
adamastusN: 1            (V: 1 L: 0)
affabilis: 1             (V: 1 L: 0)
collustro2: 1            (V: 1 L: 0)
conifer: 1               (V: 1 L: 0)
cyparissus: 1            (V: 1 L: 0)
quocumque2: 1            (V: 1 L: 0)
praeteruehor: 1          (V: 1 L: 0)
pantagiasN: 1            (V: 1 L: 0)
megarusN: 1              (V: 1 L: 0)
thapsusN: 1              (V: 1 L: 0)
plemuriumN: 1            (V: 1 L: 0)
priores: 1               (V: 1 L: 0)
alpheusN: 1              (V: 1 L: 0)
arethusaN: 1             (V: 1 L: 0)
praepinguis: 1           (V: 1 L: 0)
stagnans: 1              (V: 1 L: 0)
elorusN: 1               (V: 1 L: 0)
proiectus2: 1            (V: 1 L: 0)
camarinaN: 1             (V: 1 L: 0)
gelousN: 1               (V: 1 L: 0)
gelaN: 1                 (V: 1 L: 0)
acragasN: 1              (V: 1 L: 0)
generator: 1             (V: 1 L: 0)
palmosus: 1              (V: 1 L: 0)
selinusN: 1              (V: 1 L: 0)
lilybeiusN: 1            (V: 1 L: 0)
drepanumN: 1             (V: 1 L: 0)
leuamen: 1               (V: 1 L: 0)
renarro: 1               (V: 1 L: 0)
insuperabilis: 1         (V: 1 L: 0)
infrenus: 1              (V: 1 L: 0)
barcaeiN: 1              (V: 1 L: 0)
legifer: 1               (V: 1 L: 0)
indago1: 1               (V: 1 L: 0)
aduersor: 1              (V: 1 L: 0)
odorus: 1                (V: 1 L: 0)
limbus: 1                (V: 1 L: 0)
nodo: 1                  (V: 1 L: 0)
delusN: 1                (V: 1 L: 0)
cretesN: 1               (V: 1 L: 0)
dryopesN: 1              (V: 1 L: 0)
eniteo: 1                (V: 1 L: 0)
pronubus: 1              (V: 1 L: 0)
coeusN: 1                (V: 1 L: 0)
subrigo: 1               (V: 1 L: 0)
nuntia: 1                (V: 1 L: 0)
garamantisN: 1           (V: 1 L: 0)
maurusiusN: 1            (V: 1 L: 0)
lenaeusA: 1              (V: 1 L: 0)
omnipotensN: 1           (V: 1 L: 0)
uindico: 1               (V: 1 L: 0)
talaria: 1               (V: 1 L: 0)
arenosus: 1              (V: 1 L: 0)
alatus: 1                (V: 1 L: 0)
affatus: 1               (V: 1 L: 0)
alterno: 1               (V: 1 L: 0)
thyiasN: 1               (V: 1 L: 0)
trietericus: 1           (V: 1 L: 0)
cithaeronN: 1            (V: 1 L: 0)
destruo: 1               (V: 1 L: 0)
obnixus: 1               (V: 1 L: 0)
promereor: 1             (V: 1 L: 0)
gryneusN: 1              (V: 1 L: 0)
caucasusN: 1             (V: 1 L: 0)
antefero: 1              (V: 1 L: 0)
infabricatus: 1          (V: 1 L: 0)
bubo: 1                  (V: 1 L: 0)
praedictum: 1            (V: 1 L: 0)
horrifico: 1             (V: 1 L: 0)
pentheusN: 1             (V: 1 L: 0)
soporifer: 1             (V: 1 L: 0)
recingo: 1               (V: 1 L: 0)
dedignor: 1              (V: 1 L: 0)
laomedonteusN: 1         (V: 1 L: 0)
sychaeusA: 1             (V: 1 L: 0)
imprecor: 1              (V: 1 L: 0)
barceN: 1                (V: 1 L: 0)
obliquo1: 1              (V: 1 L: 0)
uesper: 1                (V: 1 L: 0)
crinisusN: 1             (V: 1 L: 0)
honoratus: 1             (V: 1 L: 0)
mycenaN: 1               (V: 1 L: 0)
carchesium: 1            (V: 1 L: 0)
placide: 1               (V: 1 L: 0)
depasco: 1               (V: 1 L: 0)
sergiusA: 1              (V: 1 L: 0)
cluentiusN: 1            (V: 1 L: 0)
merga: 1                 (V: 1 L: 0)
nitesco: 1               (V: 1 L: 0)
infindo: 1               (V: 1 L: 0)
palmula: 1               (V: 1 L: 0)
praeeo1: 1               (V: 1 L: 0)
maleaN: 1                (V: 1 L: 0)
suburgeo: 1              (V: 1 L: 0)
trudis: 1                (V: 1 L: 0)
portunusN: 1             (V: 1 L: 0)
aduelo: 1                (V: 1 L: 0)
maeanderN: 1             (V: 1 L: 0)
praepes1: 1              (V: 1 L: 0)
tutamen: 1               (V: 1 L: 0)
tortus: 1                (V: 1 L: 0)
cressaA: 1               (V: 1 L: 0)
pholoeN: 1               (V: 1 L: 0)
patronN: 1               (V: 1 L: 0)
acarnanA: 1              (V: 1 L: 0)
panopesN: 1              (V: 1 L: 0)
leuatus: 1               (V: 1 L: 0)
amazoniusN: 1            (V: 1 L: 0)
madefacio: 1             (V: 1 L: 0)
lubricum: 1              (V: 1 L: 0)
didymaonN: 1             (V: 1 L: 0)
bebryciusN: 1            (V: 1 L: 0)
quousque: 1              (V: 1 L: 0)
hebeo: 1                 (V: 1 L: 0)
insuo: 1                 (V: 1 L: 0)
oppugno: 1               (V: 1 L: 0)
assultus: 1              (V: 1 L: 0)
praeuideo: 1             (V: 1 L: 0)
utroque: 1               (V: 1 L: 0)
eiecto: 1                (V: 1 L: 0)
hippocoonN: 1            (V: 1 L: 0)
attono: 1                (V: 1 L: 0)
flexilis: 1              (V: 1 L: 0)
obtorqueo: 1             (V: 1 L: 0)
atiiN: 1                 (V: 1 L: 0)
indeprehensus: 1         (V: 1 L: 0)
albaniN: 1               (V: 1 L: 0)
troadesN: 1              (V: 1 L: 0)
acta: 1                  (V: 1 L: 0)
tmariusN: 1              (V: 1 L: 0)
natu: 1                  (V: 1 L: 0)
pyrgoN: 1                (V: 1 L: 0)
eumelusN: 1              (V: 1 L: 0)
sicubi: 1                (V: 1 L: 0)
madesco: 1               (V: 1 L: 0)
acestaN: 1               (V: 1 L: 0)
idaliusN: 1              (V: 1 L: 0)
anchiseusN: 1            (V: 1 L: 0)
procuruus: 1             (V: 1 L: 0)
tempestasN: 1            (V: 1 L: 0)
exsaturabilis: 1         (V: 1 L: 0)
mitigo: 1                (V: 1 L: 0)
infractus: 1             (V: 1 L: 0)
tonans: 1                (V: 1 L: 0)
cetos: 1                 (V: 1 L: 0)
inousN: 1                (V: 1 L: 0)
thetisN: 1               (V: 1 L: 0)
meliteN: 1               (V: 1 L: 0)
nisaeeN: 1               (V: 1 L: 0)
spioN: 1                 (V: 1 L: 0)
thaliaN: 1               (V: 1 L: 0)
cymodoceN: 1             (V: 1 L: 0)
phorbasN: 1              (V: 1 L: 0)
paulisper: 1             (V: 1 L: 0)
superincumbo: 1          (V: 1 L: 0)
abstrudo: 1              (V: 1 L: 0)
minoiusN: 1              (V: 1 L: 0)
arctosN: 1               (V: 1 L: 0)
chalcidicusN: 1          (V: 1 L: 0)
cecropidaeN: 1           (V: 1 L: 0)
minotaurusN: 1           (V: 1 L: 0)
inextricabilis: 1        (V: 1 L: 0)
icarusN: 1               (V: 1 L: 0)
deiphobeN: 1             (V: 1 L: 0)
massyliN: 1              (V: 1 L: 0)
indebitus: 1             (V: 1 L: 0)
obscurum1: 1             (V: 1 L: 0)
orpheusN: 1              (V: 1 L: 0)
polluxN: 1               (V: 1 L: 0)
descensus: 1             (V: 1 L: 0)
circumuenio: 1           (V: 1 L: 0)
auricomus: 1             (V: 1 L: 0)
sero2: 1                 (V: 1 L: 0)
inferiora: 1             (V: 1 L: 0)
fraxineus: 1             (V: 1 L: 0)
fissilis: 1              (V: 1 L: 0)
aduoluo: 1               (V: 1 L: 0)
opaco: 1                 (V: 1 L: 0)
graue: 1                 (V: 1 L: 0)
uiscum: 1                (V: 1 L: 0)
semino: 1                (V: 1 L: 0)
tureus: 1                (V: 1 L: 0)
scrupeus: 1              (V: 1 L: 0)
aornosN: 1               (V: 1 L: 0)
inuergo: 1               (V: 1 L: 0)
libamen: 1               (V: 1 L: 0)
superfundo2: 1           (V: 1 L: 0)
luctusN: 1               (V: 1 L: 0)
curaN: 1                 (V: 1 L: 0)
morbusN: 1               (V: 1 L: 0)
senectusN: 1             (V: 1 L: 0)
metusN: 1                (V: 1 L: 0)
malesuadus: 1            (V: 1 L: 0)
famesN: 1                (V: 1 L: 0)
egestasN: 1              (V: 1 L: 0)
laborN: 1                (V: 1 L: 0)
soporN: 1                (V: 1 L: 0)
gaudiumN: 1              (V: 1 L: 0)
somniumN: 1              (V: 1 L: 0)
stabulo: 1               (V: 1 L: 0)
centumgeminus: 1         (V: 1 L: 0)
briareusN: 1             (V: 1 L: 0)
tricorpor: 1             (V: 1 L: 0)
transporto: 1            (V: 1 L: 0)
leucaspisN: 1            (V: 1 L: 0)
uelinusA: 1              (V: 1 L: 0)
soporus: 1               (V: 1 L: 0)
amphrysiusN: 1           (V: 1 L: 0)
trifaux: 1               (V: 1 L: 0)
quaesitor: 1             (V: 1 L: 0)
minosN: 1                (V: 1 L: 0)
inamabilis: 1            (V: 1 L: 0)
nouies: 1                (V: 1 L: 0)
peredo1: 1               (V: 1 L: 0)
myrteus: 1               (V: 1 L: 0)
phaedraN: 1              (V: 1 L: 0)
procrisN: 1              (V: 1 L: 0)
eriphyleN: 1             (V: 1 L: 0)
euadneN: 1               (V: 1 L: 0)
laodamiaN: 1             (V: 1 L: 0)
sentus: 1                (V: 1 L: 0)
torua: 1                 (V: 1 L: 0)
marpesiusN: 1            (V: 1 L: 0)
frequento: 1             (V: 1 L: 0)
tydeusN: 1               (V: 1 L: 0)
parthenopaeusN: 1        (V: 1 L: 0)
adrastusN: 1             (V: 1 L: 0)
medonN: 1                (V: 1 L: 0)
antenoridaeN: 1          (V: 1 L: 0)
polyboetesN: 1           (V: 1 L: 0)
crudeliter: 1            (V: 1 L: 0)
euans: 1                 (V: 1 L: 0)
hortator: 1              (V: 1 L: 0)
elysiusN: 1              (V: 1 L: 0)
exsomnis: 1              (V: 1 L: 0)
aloidaeN: 1              (V: 1 L: 0)
salmoneusN: 1            (V: 1 L: 0)
imitabilis: 1            (V: 1 L: 0)
fumeus: 1                (V: 1 L: 0)
tityosN: 1               (V: 1 L: 0)
iugerum: 1               (V: 1 L: 0)
ixioN: 1                 (V: 1 L: 0)
regificus: 1             (V: 1 L: 0)
accubo: 1                (V: 1 L: 0)
phlegyasN: 1             (V: 1 L: 0)
uirectum: 1              (V: 1 L: 0)
obloquor: 1              (V: 1 L: 0)
eridanusN: 1             (V: 1 L: 0)
excolo2: 1               (V: 1 L: 0)
musaeusN: 1              (V: 1 L: 0)
recolo2: 1               (V: 1 L: 0)
recenseo: 1              (V: 1 L: 0)
dinumero1: 1             (V: 1 L: 0)
seclusus: 1              (V: 1 L: 0)
praenato: 1              (V: 1 L: 0)
lucens: 1                (V: 1 L: 0)
inolesco: 1              (V: 1 L: 0)
procasN: 1               (V: 1 L: 0)
fidenaN: 1               (V: 1 L: 0)
collatinusN: 1           (V: 1 L: 0)
pometiiN: 1              (V: 1 L: 0)
castrumN: 1              (V: 1 L: 0)
inuusN: 1                (V: 1 L: 0)
bolaN: 1                 (V: 1 L: 0)
coraN: 1                 (V: 1 L: 0)
garamantesN: 1           (V: 1 L: 0)
caelifer: 1              (V: 1 L: 0)
caspiusN: 1              (V: 1 L: 0)
maeotiusN: 1             (V: 1 L: 0)
septemgeminus: 1         (V: 1 L: 0)
aeripes: 1               (V: 1 L: 0)
paco: 1                  (V: 1 L: 0)
incanus: 1               (V: 1 L: 0)
popularis2: 1            (V: 1 L: 0)
torquatusN: 1            (V: 1 L: 0)
monoecusN: 1             (V: 1 L: 0)
eoiN: 1                  (V: 1 L: 0)
triumpho: 1              (V: 1 L: 0)
temero: 1                (V: 1 L: 0)
maximusN: 1              (V: 1 L: 0)
restituo: 1              (V: 1 L: 0)
subiectus1: 1            (V: 1 L: 0)
superbus1: 1             (V: 1 L: 0)
gallusA: 1               (V: 1 L: 0)
romulusA: 1              (V: 1 L: 0)
exsequiae: 1             (V: 1 L: 0)
inaccessus: 1            (V: 1 L: 0)
eratoN: 1                (V: 1 L: 0)
maricaN: 1               (V: 1 L: 0)
albuneaN: 1              (V: 1 L: 0)
oenotriusN: 1            (V: 1 L: 0)
bidens2: 1               (V: 1 L: 0)
adoreus: 1               (V: 1 L: 0)
crustum: 1               (V: 1 L: 0)
alludo: 1                (V: 1 L: 0)
inuoco: 1                (V: 1 L: 0)
satus2: 1                (V: 1 L: 0)
domito: 1                (V: 1 L: 0)
praeuehor: 1             (V: 1 L: 0)
uitisator: 1             (V: 1 L: 0)
samusN: 1                (V: 1 L: 0)
samothraciaN: 1          (V: 1 L: 0)
iniquus1: 1              (V: 1 L: 0)
abolesco: 1              (V: 1 L: 0)
tiaras: 1                (V: 1 L: 0)
opulentia: 1             (V: 1 L: 0)
exhorresco: 1            (V: 1 L: 0)
auguro: 1                (V: 1 L: 0)
exsaturo: 1              (V: 1 L: 0)
doto: 1                  (V: 1 L: 0)
pronuba: 1               (V: 1 L: 0)
luctificus: 1            (V: 1 L: 0)
plutonN: 1               (V: 1 L: 0)
ambeo1: 1                (V: 1 L: 0)
attactus: 1              (V: 1 L: 0)
tortilis: 1              (V: 1 L: 0)
lacedaemonN: 1           (V: 1 L: 0)
dissideo: 1              (V: 1 L: 0)
acrisiusN: 1             (V: 1 L: 0)
lympho: 1                (V: 1 L: 0)
incingo: 1               (V: 1 L: 0)
acrisioneusN: 1          (V: 1 L: 0)
danaeN: 1                (V: 1 L: 0)
transformo: 1            (V: 1 L: 0)
calybeN: 1               (V: 1 L: 0)
uerum2: 1                (V: 1 L: 0)
uirgeus: 1               (V: 1 L: 0)
exubero: 1               (V: 1 L: 0)
cocytiusN: 1             (V: 1 L: 0)
quadrifidus: 1           (V: 1 L: 0)
recuruus: 1              (V: 1 L: 0)
narN: 1                  (V: 1 L: 0)
praeuro: 1               (V: 1 L: 0)
balantes: 1              (V: 1 L: 0)
respergo: 1              (V: 1 L: 0)
licenter: 1              (V: 1 L: 0)
ampsanctusN: 1           (V: 1 L: 0)
pestifer: 1              (V: 1 L: 0)
thiasus: 1               (V: 1 L: 0)
peruerto: 1              (V: 1 L: 0)
arabusN: 1               (V: 1 L: 0)
uectis: 1                (V: 1 L: 0)
inexcitus: 1             (V: 1 L: 0)
aruina: 1                (V: 1 L: 0)
cos: 1                   (V: 1 L: 0)
atinaN: 1                (V: 1 L: 0)
crustumeriN: 1           (V: 1 L: 0)
antemnaeN: 1             (V: 1 L: 0)
classicum: 1             (V: 1 L: 0)
debellator: 1            (V: 1 L: 0)
rheaN: 1                 (V: 1 L: 0)
dolon: 1                 (V: 1 L: 0)
tiburtiusN: 1            (V: 1 L: 0)
homoleN: 1               (V: 1 L: 0)
othrysN: 1               (V: 1 L: 0)
fundator1: 1             (V: 1 L: 0)
anienN: 1                (V: 1 L: 0)
anagniaN: 1              (V: 1 L: 0)
liuens: 1                (V: 1 L: 0)
fescenninusN: 1          (V: 1 L: 0)
aequiN: 1                (V: 1 L: 0)
faliscusN: 1             (V: 1 L: 0)
flauiniusN: 1            (V: 1 L: 0)
ciminusN: 1              (V: 1 L: 0)
capenusN: 1              (V: 1 L: 0)
asiusA: 1                (V: 1 L: 0)
claudiusA: 1             (V: 1 L: 0)
tribus: 1                (V: 1 L: 0)
amiternusN: 1            (V: 1 L: 0)
eretumN: 1               (V: 1 L: 0)
oliuifer: 1              (V: 1 L: 0)
mutuscaN: 1              (V: 1 L: 0)
roseusN: 1               (V: 1 L: 0)
tetricaN: 1              (V: 1 L: 0)
seuerusN: 1              (V: 1 L: 0)
casperiaN: 1             (V: 1 L: 0)
foruliN: 1               (V: 1 L: 0)
himellaN: 1              (V: 1 L: 0)
fabarisN: 1              (V: 1 L: 0)
ortinusN: 1              (V: 1 L: 0)
alliaN: 1                (V: 1 L: 0)
hermusN: 1               (V: 1 L: 0)
massicaN: 1              (V: 1 L: 0)
sidicinusN: 1            (V: 1 L: 0)
calesN: 1                (V: 1 L: 0)
uadosus: 1               (V: 1 L: 0)
accola: 1                (V: 1 L: 0)
saticulusN: 1            (V: 1 L: 0)
aclys: 1                 (V: 1 L: 0)
cetra: 1                 (V: 1 L: 0)
falcatus: 1              (V: 1 L: 0)
indictus: 1              (V: 1 L: 0)
oebalusN: 1              (V: 1 L: 0)
telonN: 1                (V: 1 L: 0)
sebethisN: 1             (V: 1 L: 0)
teleboaeN: 1             (V: 1 L: 0)
sarrastesN: 1            (V: 1 L: 0)
sarnusN: 1               (V: 1 L: 0)
rufraeN: 1               (V: 1 L: 0)
batulumN: 1              (V: 1 L: 0)
celemnaN: 1              (V: 1 L: 0)
malifer: 1               (V: 1 L: 0)
abellaN: 1               (V: 1 L: 0)
cateia: 1                (V: 1 L: 0)
montuosus: 1             (V: 1 L: 0)
nersaeN: 1               (V: 1 L: 0)
aequiculusN: 1           (V: 1 L: 0)
marruuiusN: 1            (V: 1 L: 0)
archippusN: 1            (V: 1 L: 0)
medicor: 1               (V: 1 L: 0)
eualesco: 1              (V: 1 L: 0)
somnifer: 1              (V: 1 L: 0)
quaesitus2: 1            (V: 1 L: 0)
angitiaN: 1              (V: 1 L: 0)
fucinusN: 1              (V: 1 L: 0)
phoebigenaN: 1           (V: 1 L: 0)
insignio: 1              (V: 1 L: 0)
clipeatus2: 1            (V: 1 L: 0)
sacranusN: 1             (V: 1 L: 0)
labiciN: 1               (V: 1 L: 0)
anxurusN: 1              (V: 1 L: 0)
saturaN: 1               (V: 1 L: 0)
uolscusN: 1              (V: 1 L: 0)
internecto: 1            (V: 1 L: 0)
coniuro: 1               (V: 1 L: 0)
manifeste: 1             (V: 1 L: 0)
repercutio: 1            (V: 1 L: 0)
tumor: 1                 (V: 1 L: 0)
concolor: 1              (V: 1 L: 0)
luctamen: 1              (V: 1 L: 0)
unctus2: 1               (V: 1 L: 0)
pacifer: 1               (V: 1 L: 0)
atlantisN: 1             (V: 1 L: 0)
aduehor: 1               (V: 1 L: 0)
cyllenaN: 1              (V: 1 L: 0)
tentamentum: 1           (V: 1 L: 0)
alluo: 1                 (V: 1 L: 0)
spectatus: 1             (V: 1 L: 0)
hesionaN: 1              (V: 1 L: 0)
pheneosN: 1              (V: 1 L: 0)
intertexo: 1             (V: 1 L: 0)
semihomo: 1              (V: 1 L: 0)
inaccedo1: 1             (V: 1 L: 0)
intractatus: 1           (V: 1 L: 0)
emunio2: 1               (V: 1 L: 0)
praecisus: 1             (V: 1 L: 0)
euomo: 1                 (V: 1 L: 0)
abiuro: 1                (V: 1 L: 0)
pinariusN: 1             (V: 1 L: 0)
populus2: 1              (V: 1 L: 0)
scyphus: 1               (V: 1 L: 0)
oechaliaN: 1             (V: 1 L: 0)
eurystheusN: 1           (V: 1 L: 0)
hylaeusN: 1              (V: 1 L: 0)
nemeaN: 1                (V: 1 L: 0)
partum: 1                (V: 1 L: 0)
indocilis: 1             (V: 1 L: 0)
albulaN: 1               (V: 1 L: 0)
extrema: 1               (V: 1 L: 0)
carmentalisN: 1          (V: 1 L: 0)
lupercalN: 1             (V: 1 L: 0)
lycaeusA: 1              (V: 1 L: 0)
argiletumN: 1            (V: 1 L: 0)
ianiculumN: 1            (V: 1 L: 0)
saturniaN: 1             (V: 1 L: 0)
carinaeN: 1              (V: 1 L: 0)
sanctum: 1               (V: 1 L: 0)
tithoniusN: 1            (V: 1 L: 0)
indubito: 1              (V: 1 L: 0)
fabrilis: 1              (V: 1 L: 0)
lipareN: 1               (V: 1 L: 0)
strictura: 1             (V: 1 L: 0)
brontesN: 1              (V: 1 L: 0)
steropesN: 1             (V: 1 L: 0)
pyracmonN: 1             (V: 1 L: 0)
deseco: 1                (V: 1 L: 0)
uulnificus: 1            (V: 1 L: 0)
chalybs: 1               (V: 1 L: 0)
lemniusN: 1              (V: 1 L: 0)
licitus: 1               (V: 1 L: 0)
circumsono1: 1           (V: 1 L: 0)
circumsisto: 1           (V: 1 L: 0)
praesum1: 1              (V: 1 L: 0)
maeoniaN: 1              (V: 1 L: 0)
sudum: 1                 (V: 1 L: 0)
rutilo: 1                (V: 1 L: 0)
nuntium: 1               (V: 1 L: 0)
praefulgeo: 1            (V: 1 L: 0)
inexpletus: 1            (V: 1 L: 0)
erylusN: 1               (V: 1 L: 0)
uulnero: 1               (V: 1 L: 0)
equitatus1: 1            (V: 1 L: 0)
puluereus: 1             (V: 1 L: 0)
quadrupedans2: 1         (V: 1 L: 0)
caeresN: 1               (V: 1 L: 0)
egelidus: 1              (V: 1 L: 0)
inardesco: 1             (V: 1 L: 0)
sabinaeN: 1              (V: 1 L: 0)
circensisN: 1            (V: 1 L: 0)
mettusN: 1               (V: 1 L: 0)
porsennaN: 1             (V: 1 L: 0)
cloeliaN: 1              (V: 1 L: 0)
manliusN: 1              (V: 1 L: 0)
uirgatus: 1              (V: 1 L: 0)
sagulum: 1               (V: 1 L: 0)
gaesum: 1                (V: 1 L: 0)
pilentum: 1              (V: 1 L: 0)
rostratus: 1             (V: 1 L: 0)
bactraN: 1               (V: 1 L: 0)
latrator: 1              (V: 1 L: 0)
arabsN: 1                (V: 1 L: 0)
sabaeiN: 1               (V: 1 L: 0)
recognosco: 1            (V: 1 L: 0)
mulciberN: 1             (V: 1 L: 0)
lelegesN: 1              (V: 1 L: 0)
caresN: 1                (V: 1 L: 0)
sagittifer2: 1           (V: 1 L: 0)
geloniN: 1               (V: 1 L: 0)
moriniN: 1               (V: 1 L: 0)
bicornis: 1              (V: 1 L: 0)
dahaeN: 1                (V: 1 L: 0)
araxesN: 1               (V: 1 L: 0)
thaumantiasN: 1          (V: 1 L: 0)
tacitum: 1               (V: 1 L: 0)
attorqueo: 1             (V: 1 L: 0)
insidior: 1              (V: 1 L: 0)
praesentia1: 1           (V: 1 L: 0)
nereiusN: 1              (V: 1 L: 0)
dotoN: 1                 (V: 1 L: 0)
galateaN: 1              (V: 1 L: 0)
offulgeo: 1              (V: 1 L: 0)
procuro: 1               (V: 1 L: 0)
excubo: 1                (V: 1 L: 0)
opheltesN: 1             (V: 1 L: 0)
erudio: 1                (V: 1 L: 0)
biuium: 1                (V: 1 L: 0)
actutum: 1               (V: 1 L: 0)
arisbaN: 1               (V: 1 L: 0)
uenerandus: 1            (V: 1 L: 0)
insalutatus: 1           (V: 1 L: 0)
lycaonN: 1               (V: 1 L: 0)
proflo: 1                (V: 1 L: 0)
singulto: 1              (V: 1 L: 0)
lamyrusN: 1              (V: 1 L: 0)
lamusN: 1                (V: 1 L: 0)
fadusN: 1                (V: 1 L: 0)
herbesusN: 1             (V: 1 L: 0)
abarisN: 1               (V: 1 L: 0)
tibursN: 1               (V: 1 L: 0)
scutatus: 1              (V: 1 L: 0)
sublustris: 1            (V: 1 L: 0)
diuortium: 1             (V: 1 L: 0)
hyrtacusN: 1             (V: 1 L: 0)
tholus: 1                (V: 1 L: 0)
confodio: 1              (V: 1 L: 0)
accolo2: 1               (V: 1 L: 0)
festinus: 1              (V: 1 L: 0)
interluceo: 1            (V: 1 L: 0)
transfodio: 1            (V: 1 L: 0)
licymniaN: 1             (V: 1 L: 0)
lucetiusN: 1             (V: 1 L: 0)
emathionN: 1             (V: 1 L: 0)
ortygiusN: 1             (V: 1 L: 0)
itysN: 1                 (V: 1 L: 0)
dioxippusN: 1            (V: 1 L: 0)
promolusN: 1             (V: 1 L: 0)
priuernusN: 1            (V: 1 L: 0)
themillasN: 1            (V: 1 L: 0)
spiramentum: 1           (V: 1 L: 0)
hiberusN: 1              (V: 1 L: 0)
symaethiusN: 1           (V: 1 L: 0)
palicusN: 1              (V: 1 L: 0)
fictor: 1                (V: 1 L: 0)
dindymusA: 1             (V: 1 L: 0)
biforis: 1               (V: 1 L: 0)
macte: 1                 (V: 1 L: 0)
aenidesN: 1              (V: 1 L: 0)
amentum: 1               (V: 1 L: 0)
flictus: 1               (V: 1 L: 0)
pluuialis: 1             (V: 1 L: 0)
haedusN: 1               (V: 1 L: 0)
multa1: 1                (V: 1 L: 0)
iaeraN: 1                (V: 1 L: 0)
padusN: 1                (V: 1 L: 0)
athesosN: 1              (V: 1 L: 0)
quercensN: 1             (V: 1 L: 0)
aquiculusN: 1            (V: 1 L: 0)
tmarusN: 1               (V: 1 L: 0)
haemonN: 1               (V: 1 L: 0)
tepesco: 1               (V: 1 L: 0)
meropsN: 1               (V: 1 L: 0)
erymasN: 1               (V: 1 L: 0)
aphidnusN: 1             (V: 1 L: 0)
magnum2: 1               (V: 1 L: 0)
falarica: 1              (V: 1 L: 0)
clipeum: 1               (V: 1 L: 0)
inarimeN: 1              (V: 1 L: 0)
fugaN: 1                 (V: 1 L: 0)
timorN: 1                (V: 1 L: 0)
phalerisN: 1             (V: 1 L: 0)
gygesN: 1                (V: 1 L: 0)
halysN: 1                (V: 1 L: 0)
alcanderN: 1             (V: 1 L: 0)
haliusN: 1               (V: 1 L: 0)
noemonN: 1               (V: 1 L: 0)
prytanisN: 1             (V: 1 L: 0)
uastator: 1              (V: 1 L: 0)
improperatus: 1          (V: 1 L: 0)
tinnitus: 1              (V: 1 L: 0)
uetitum: 1               (V: 1 L: 0)
intentatus: 1            (V: 1 L: 0)
amathusN: 1              (V: 1 L: 0)
ueniliaN: 1              (V: 1 L: 0)
obtendo: 1               (V: 1 L: 0)
silesco: 1               (V: 1 L: 0)
exorsa: 1                (V: 1 L: 0)
asiusN: 1                (V: 1 L: 0)
hicetaoniusN: 1          (V: 1 L: 0)
